#YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE
2021 8 07 11 20 189 5.3 6.2 99.00 99.00 99.00 999 1019.5 27.9 28.2 25.6 99.0 99.00
2021 8 07 11 30 187 5.2 6.3 99.00 99.00 99.00 999 1019.4 27.9 28.2 25.4 99.0 99.00
2021 8 07 11 40 183 5.2 6.2 0.91 6.67 4.92 140 1019.3 27.9 28.2 25.4 99.0 99.00
2021 8 07 11 50 188 5.1 6.0 99.00 99.00 99.00 999 1019.4 28.0 28.2 25.4 99.0 99.00
2021 8 07 12 00 189 5.1 6.1 99.00 99.00 99.00 999 1019.4 28.0 28.2 25.4 99.0 99.00
2021 8 07 12 10 186 4.9 5.8 99.00 99.00 99.00 999 1019.6 28.0 28.2 25.5 99.0 99.00
2021 8 07 12 20 186 4.8 5.9 99.00 99.00 99.00 999 1019.6 28.0 28.2 25.7 99.0 99.00
2021 8 07 12 30 183 5.2 6.0 99.00 99.00 99.00 999 1019.8 28.0 28.2 25.7 99.0 99.00
2021 8 07 12 40 186 5.3 6.1 0.90 7.69 4.97 137 1019.8 28.0 28.2 25.8 99.0 99.00
2021 8 07 12 50 195 5.1 6.2 99.00 99.00 99.00 999 1019.7 28.1 28.3 25.9 99.0 99.00
2021 8 07 13 00 197 5.4 6.5 99.00 99.00 99.00 999 1019.8 28.0 28.3 25.9 99.0 99.00
2021 8 07 13 10 193 5.4 6.6 99.00 99.00 99.00 999 1019.7 28.0 28.3 25.8 99.0 99.00
2021 8 07 13 20 187 5.2 6.2 99.00 99.00 99.00 999 1019.7 28.1 28.3 25.6 99.0 99.00
2021 8 07 13 30 190 5.4 6.1 99.00 99.00 99.00 999 1019.8 28.0 28.3 25.5 99.0 99.00
2021 8 07 13 40 184 5.7 6.6 0.87 7.14 4.78 146 1019.9 28.1 28.3 25.4 99.0 99.00
2021 8 07 13 50 187 5.5 6.4 99.00 99.00 99.00 999 1019.9 28.1 28.3 25.4 99.0 99.00
2021 8 07 14 00 179 5.5 6.8 99.00 99.00 99.00 999 1019.9 28.0 28.3 25.7 99.0 99.00
2021 8 07 14 10 181 5.3 6.6 99.00 99.00 99.00 999 1020.1 28.0 28.3 25.8 99.0 99.00
2021 8 07 14 20 180 5.4 6.3 99.00 99.00 99.00 999 1020.0 28.0 28.3 25.8 99.0 99.00
2021 8 07 14 30 176 5.3 6.3 99.00 99.00 99.00 999 1019.9 28.0 28.4 26.0 99.0 99.00
2021 8 07 14 40 176 5.7 6.9 0.93 7.69 4.99 127 1020.0 28.0 28.4 26.0 99.0 99.00
2021 8 07 14 50 183 5.5 6.5 99.00 99.00 99.00 999 1020.0 28.0 28.4 25.9 99.0 99.00
2021 8 07 15 00 182 5.4 6.8 99.00 99.00 99.00 999 1020.1 28.0 28.4 25.8 99.0 99.00
2021 8 07 15 10 181 5.5 6.6 99.00 99.00 99.00 999 1020.0 28.0 28.4 25.7 99.0 99.00
2021 8 07 15 20 177 5.6 6.6 99.00 99.00 99.00 999 1020.0 28.0 28.4 25.8 99.0 99.00
2021 8 07 15 30 179 5.9 7.2 99.00 99.00 99.00 999 1019.8 28.0 28.4 25.7 99.0 99.00
2021 8 07 15 40 181 6.0 7.4 0.85 8.33 4.88 120 1019.7 28.0 28.4 25.6 99.0 99.00
2021 8 07 15 50 182 5.8 6.9 99.00 99.00 99.00 999 1019.8 28.0 28.5 25.9 99.0 99.00
2021 8 07 16 00 182 6.0 7.2 99.00 99.00 99.00 999 1019.7 28.0 28.5 25.8 99.0 99.00
2021 8 07 16 10 183 5.7 6.8 99.00 99.00 99.00 999 1019.8 28.0 28.5 26.0 99.0 99.00
2021 8 07 16 20 180 5.4 6.4 99.00 99.00 99.00 999 1019.7 28.0 28.5 26.0 99.0 99.00
2021 8 07 16 30 183 5.8 8.1 99.00 99.00 99.00 999 1019.8 28.1 28.5 26.1 99.0 99.00
2021 8 07 16 40 194 6.8 8.3 0.87 7.14 4.92 126 1019.6 28.2 28.5 25.9 99.0 99.00
2021 8 07 16 50 189 6.8 8.2 99.00 99.00 99.00 999 1019.6 28.2 28.5 25.9 99.0 99.00
2021 8 07 17 00 192 6.5 7.9 99.00 99.00 99.00 999 1019.5 28.1 28.5 25.9 99.0 99.00
2021 8 07 17 10 198 6.8 8.1 99.00 99.00 99.00 999 1019.6 28.2 28.5 25.8 99.0 99.00
2021 8 07 17 20 193 6.0 7.2 99.00 99.00 99.00 999 1019.6 28.2 28.5 25.8 99.0 99.00
2021 8 07 17 30 196 6.1 7.6 99.00 99.00 99.00 999 1019.4 28.2 28.6 25.8 99.0 99.00
2021 8 07 17 40 200 6.1 7.2 0.82 7.14 4.67 143 1019.3 28.3 28.5 25.9 99.0 99.00
2021 8 07 17 50 207 6.3 7.6 99.00 99.00 99.00 999 1019.3 28.3 28.5 26.1 99.0 99.00
2021 8 07 18 00 207 6.5 7.7 99.00 99.00 99.00 999 1019.4 28.2 28.6 26.0 99.0 99.00
2021 8 07 18 10 210 6.4 7.4 99.00 99.00 99.00 999 1019.1 28.2 28.6 26.0 99.0 99.00
2021 8 07 18 20 202 6.1 7.5 99.00 99.00 99.00 999 1019.1 28.2 28.6 25.9 99.0 99.00
2021 8 07 18 30 199 6.3 7.4 99.00 99.00 99.00 999 1019.0 28.3 28.6 25.9 99.0 99.00
2021 8 07 18 40 203 6.2 7.5 0.95 7.14 4.77 146 1018.9 28.3 28.6 26.2 99.0 99.00
2021 8 07 18 50 195 7.1 8.6 99.00 99.00 99.00 999 1018.9 28.4 28.6 25.8 99.0 99.00
2021 8 07 19 00 198 7.0 8.2 99.00 99.00 99.00 999 1018.9 28.4 28.6 25.9 99.0 99.00
2021 8 07 19 10 200 6.8 8.3 99.00 99.00 99.00 999 1019.0 28.4 28.6 26.0 99.0 99.00
2021 8 07 19 20 202 6.6 7.7 99.00 99.00 99.00 999 1019.0 28.4 28.6 26.1 99.0 99.00
2021 8 07 19 30 201 6.3 7.6 99.00 99.00 99.00 999 1018.8 28.4 28.6 26.1 99.0 99.00
2021 8 07 19 40 192 6.5 7.6 0.90 7.14 4.69 128 1018.9 28.3 28.7 26.1 99.0 99.00
2021 8 07 19 50 196 6.9 8.2 99.00 99.00 99.00 999 1018.9 28.3 28.6 26.1 99.0 99.00
2021 8 07 20 00 197 7.2 8.5 99.00 99.00 99.00 999 1018.7 28.4 28.7 26.2 99.0 99.00
2021 8 07 20 10 199 7.6 9.5 99.00 99.00 99.00 999 1018.8 28.2 28.6 26.0 99.0 99.00
2021 8 07 20 20 197 6.7 8.1 99.00 99.00 99.00 999 1018.9 28.1 28.6 25.9 99.0 99.00
2021 8 07 20 30 219 7.0 8.7 99.00 99.00 99.00 999 1018.9 28.5 28.6 25.7 99.0 99.00
2021 8 07 20 40 217 7.0 8.3 0.90 7.69 4.27 151 1018.9 28.5 28.6 25.5 99.0 99.00
2021 8 07 20 50 221 6.9 8.4 99.00 99.00 99.00 999 1018.8 28.6 28.6 25.6 99.0 99.00
2021 8 07 21 00 222 6.7 8.0 99.00 99.00 99.00 999 1018.8 28.5 28.6 25.8 99.0 99.00
2021 8 07 21 10 220 6.9 8.5 99.00 99.00 99.00 999 1018.8 28.5 28.6 25.8 99.0 99.00
2021 8 07 21 20 222 6.8 8.7 99.00 99.00 99.00 999 1018.7 28.5 28.6 25.9 99.0 99.00
2021 8 07 21 30 222 6.7 8.2 99.00 99.00 99.00 999 1018.8 28.5 28.6 25.9 99.0 99.00
2021 8 07 21 40 223 6.9 8.5 0.95 7.69 4.54 161 1018.9 28.5 28.6 25.8 99.0 99.00
2021 8 07 21 50 222 6.8 8.1 99.00 99.00 99.00 999 1018.9 28.5 28.6 25.9 99.0 99.00
2021 8 07 22 00 227 6.5 7.4 99.00 99.00 99.00 999 1018.8 28.5 28.6 25.9 99.0 99.00
2021 8 07 22 10 231 6.6 7.9 99.00 99.00 99.00 999 1018.9 28.5 28.6 25.8 99.0 99.00
2021 8 07 22 20 233 6.5 8.0 99.00 99.00 99.00 999 1018.9 28.5 28.6 25.9 99.0 99.00
2021 8 07 22 30 230 6.5 7.8 99.00 99.00 99.00 999 1018.9 28.6 28.6 25.6 99.0 99.00
2021 8 07 22 40 231 6.2 7.6 0.96 6.25 4.59 140 1018.9 28.6 28.6 25.6 99.0 99.00
2021 8 07 22 50 231 5.9 7.1 99.00 99.00 99.00 999 1018.9 28.5 28.6 25.8 99.0 99.00
2021 8 07 23 00 236 6.1 7.2 99.00 99.00 99.00 999 1018.9 28.4 28.6 26.0 99.0 99.00
2021 8 07 23 10 238 5.8 6.9 99.00 99.00 99.00 999 1019.0 28.3 28.6 26.0 99.0 99.00
2021 8 07 23 20 240 6.1 7.1 99.00 99.00 99.00 999 1018.9 28.3 28.6 25.8 99.0 99.00
2021 8 07 23 30 244 5.6 6.9 99.00 99.00 99.00 999 1019.0 28.3 28.6 26.0 99.0 99.00
2021 8 07 23 40 246 5.9 7.1 0.96 7.14 4.75 147 1019.1 28.3 28.6 25.7 99.0 99.00
2021 8 07 23 50 244 5.4 6.8 99.00 99.00 99.00 999 1019.0 28.2 28.6 25.7 99.0 99.00
2021 8 08 00 00 245 4.9 6.3 99.00 99.00 99.00 999 1018.8 28.2 28.6 25.8 99.0 99.00
2021 8 08 00 10 240 4.9 6.4 99.00 99.00 99.00 999 1018.9 28.2 28.5 25.9 99.0 99.00
2021 8 08 00 20 235 4.7 6.0 99.00 99.00 99.00 999 1018.7 28.2 28.5 25.9 99.0 99.00
2021 8 08 00 30 249 4.8 9.1 99.00 99.00 99.00 999 1018.7 28.0 28.5 25.8 99.0 99.00
2021 8 08 00 40 274 3.7 5.4 0.89 7.69 4.89 130 1018.5 27.7 28.5 25.6 99.0 99.00
2021 8 08 00 50 313 4.7 6.0 99.00 99.00 99.00 999 1018.5 27.2 28.5 25.6 99.0 99.00
2021 8 08 01 00 306 3.5 5.3 99.00 99.00 99.00 999 1018.4 27.0 28.5 24.8 99.0 99.00
2021 8 08 01 10 313 2.6 3.7 99.00 99.00 99.00 999 1018.5 27.0 28.5 24.7 99.0 99.00
2021 8 08 01 20 299 1.9 3.2 99.00 99.00 99.00 999 1018.4 27.0 28.5 24.7 99.0 99.00
2021 8 08 01 30 301 1.2 2.7 99.00 99.00 99.00 999 1018.4 27.1 28.5 24.8 99.0 99.00
2021 8 08 01 40 305 0.5 1.4 0.86 6.67 5.00 135 1018.5 27.1 28.5 24.7 99.0 99.00
2021 8 08 01 50 277 0.5 1.1 99.00 99.00 99.00 999 1018.5 27.2 28.5 24.8 99.0 99.00
2021 8 08 02 00 199 0.4 0.9 99.00 99.00 99.00 999 1018.5 27.2 999.0 24.8 99.0 99.00
2021 8 08 02 10 170 1.2 1.9 99.00 99.00 99.00 999 1018.5 27.2 28.5 24.9 99.0 99.00
2021 8 08 02 20 155 1.8 2.5 99.00 99.00 99.00 999 1018.5 27.2 28.5 25.0 99.0 99.00
2021 8 08 02 30 156 1.9 2.8 99.00 99.00 99.00 999 1018.5 27.2 28.5 25.1 99.0 99.00
2021 8 08 02 40 157 1.8 2.4 0.83 6.67 4.81 149 1018.7 27.2 28.5 25.1 99.0 99.00
2021 8 08 02 50 186 1.9 2.7 99.00 99.00 99.00 999 1018.9 27.3 28.5 25.2 99.0 99.00
2021 8 08 03 00 193 1.6 2.4 99.00 99.00 99.00 999 1018.9 27.3 28.5 25.3 99.0 99.00
2021 8 08 03 10 201 2.5 3.3 99.00 99.00 99.00 999 1019.0 27.4 28.5 25.4 99.0 99.00
2021 8 08 03 20 213 3.3 4.3 99.00 99.00 99.00 999 1019.0 27.6 28.5 25.5 99.0 99.00
2021 8 08 03 30 222 3.3 4.3 99.00 99.00 99.00 999 1019.0 27.6 28.5 25.4 99.0 99.00
2021 8 08 03 40 217 3.2 3.9 0.90 6.67 5.14 141 1018.9 27.6 28.5 25.3 99.0 99.00
2021 8 08 03 50 222 3.2 4.2 99.00 99.00 99.00 999 1018.9 27.6 28.5 25.2 99.0 99.00
2021 8 08 04 00 216 3.0 3.9 99.00 99.00 99.00 999 1018.9 27.7 28.5 25.3 99.0 99.00
2021 8 08 04 10 213 4.8 6.2 99.00 99.00 99.00 999 1018.9 28.0 28.5 25.6 99.0 99.00
2021 8 08 04 20 205 5.7 6.8 99.00 99.00 99.00 999 1018.8 28.1 28.5 25.7 99.0 99.00
2021 8 08 04 30 203 5.8 6.9 99.00 99.00 99.00 999 1018.7 28.1 28.5 25.7 99.0 99.00
2021 8 08 04 40 200 5.8 7.0 0.91 7.69 5.09 123 1018.7 28.1 28.5 25.8 99.0 99.00
2021 8 08 04 50 206 5.5 6.7 99.00 99.00 99.00 999 1018.6 28.1 28.5 25.7 99.0 99.00
2021 8 08 05 00 200 5.1 6.1 99.00 99.00 99.00 999 1018.6 28.1 28.5 25.8 99.0 99.00
2021 8 08 05 10 202 5.6 6.9 99.00 99.00 99.00 999 1018.5 28.0 28.5 25.7 99.0 99.00
2021 8 08 05 20 199 5.8 7.0 99.00 99.00 99.00 999 1018.4 28.0 28.5 25.7 99.0 99.00
2021 8 08 05 30 201 5.9 7.0 99.00 99.00 99.00 999 1018.3 28.0 28.5 25.5 99.0 99.00
2021 8 08 05 40 200 5.9 7.2 0.90 5.88 4.61 167 1018.3 28.0 28.5 25.6 99.0 99.00
2021 8 08 05 50 198 6.3 7.4 99.00 99.00 99.00 999 1018.2 28.0 28.5 25.3 99.0 99.00
2021 8 08 06 00 198 6.3 7.4 99.00 99.00 99.00 999 1018.2 28.0 28.5 25.4 99.0 99.00
2021 8 08 06 10 195 6.4 7.6 99.00 99.00 99.00 999 1018.1 28.0 28.5 25.6 99.0 99.00
2021 8 08 06 20 201 6.2 7.4 99.00 99.00 99.00 999 1018.2 28.0 28.6 25.6 99.0 99.00
2021 8 08 06 30 199 6.2 7.3 99.00 99.00 99.00 999 1018.0 28.0 28.6 25.4 99.0 99.00
2021 8 08 06 40 202 6.3 7.2 0.94 6.67 4.74 217 1017.9 28.0 28.6 25.3 99.0 99.00
2021 8 08 06 50 201 6.0 7.2 99.00 99.00 99.00 999 1017.8 28.0 28.6 25.4 99.0 99.00
2021 8 08 07 00 197 5.9 7.0 99.00 99.00 99.00 999 1017.8 27.9 28.6 25.2 99.0 99.00
2021 8 08 07 10 199 5.8 7.1 99.00 99.00 99.00 999 1017.8 27.9 28.6 25.4 99.0 99.00
2021 8 08 07 20 204 6.0 7.2 99.00 99.00 99.00 999 1017.7 27.9 28.6 25.2 99.0 99.00
2021 8 08 07 30 203 5.8 7.0 99.00 99.00 99.00 999 1017.6 28.0 28.6 25.3 99.0 99.00
2021 8 08 07 40 201 5.7 6.8 0.97 5.88 4.67 265 1017.6 27.9 28.6 25.5 99.0 99.00
2021 8 08 07 50 199 5.7 6.9 99.00 99.00 99.00 999 1017.6 27.9 28.6 25.6 99.0 99.00
2021 8 08 08 00 208 6.0 7.3 99.00 99.00 99.00 999 1017.5 27.9 28.6 25.5 99.0 99.00
2021 8 08 08 10 202 5.9 7.1 99.00 99.00 99.00 999 1017.3 27.9 28.5 25.4 99.0 99.00
2021 8 08 08 20 197 5.8 6.9 99.00 99.00 99.00 999 1017.2 27.8 28.5 25.5 99.0 99.00
2021 8 08 08 30 195 5.6 6.6 99.00 99.00 99.00 999 1017.2 27.8 28.5 25.6 99.0 99.00
2021 8 08 08 40 188 5.6 6.8 0.96 5.88 4.68 259 1017.1 27.8 28.5 25.6 99.0 99.00
2021 8 08 08 50 188 5.5 6.4 99.00 99.00 99.00 999 1017.1 27.8 28.5 25.7 99.0 99.00
2021 8 08 09 00 190 5.8 7.0 99.00 99.00 99.00 999 1017.1 27.8 28.5 25.7 99.0 99.00
2021 8 08 09 10 189 6.1 7.4 99.00 99.00 99.00 999 1017.1 27.8 28.5 25.7 99.0 99.00
2021 8 08 09 20 188 5.9 7.1 99.00 99.00 99.00 999 1017.1 27.8 28.4 25.5 99.0 99.00
2021 8 08 09 30 190 6.4 7.5 99.00 99.00 99.00 999 1017.1 27.8 28.4 25.5 99.0 99.00
2021 8 08 09 40 192 6.3 7.6 0.93 5.56 4.83 269 1017.3 27.8 28.4 25.4 99.0 99.00
2021 8 08 09 50 198 6.2 7.4 99.00 99.00 99.00 999 1017.4 27.8 28.4 25.4 99.0 99.00
2021 8 08 10 00 197 6.1 7.4 99.00 99.00 99.00 999 1017.5 27.8 28.4 25.4 99.0 99.00
2021 8 08 10 10 195 6.2 7.4 99.00 99.00 99.00 999 1017.6 27.8 28.4 25.5 99.0 99.00
2021 8 08 10 20 188 6.3 7.6 99.00 99.00 99.00 999 1017.7 27.8 28.4 25.7 99.0 99.00
2021 8 08 10 30 187 6.6 7.7 99.00 99.00 99.00 999 1017.7 27.7 28.4 25.6 99.0 99.00
2021 8 08 10 40 196 6.5 7.7 0.92 5.56 4.58 245 1017.9 27.8 28.4 25.7 99.0 99.00
2021 8 08 10 50 192 6.5 7.5 99.00 99.00 99.00 999 1017.9 27.8 28.4 25.5 99.0 99.00
2021 8 08 11 00 189 6.4 7.9 99.00 99.00 99.00 999 1017.9 27.8 28.5 25.4 99.0 99.00
2021 8 08 11 10 186 6.4 7.6 99.00 99.00 99.00 999 1018.0 27.8 28.5 25.3 99.0 99.00
2021 8 08 11 20 187 6.4 7.6 99.00 99.00 99.00 999 1018.2 27.9 28.5 25.5 99.0 99.00
2021 8 08 11 30 190 6.4 7.4 99.00 99.00 99.00 999 1018.2 27.9 28.5 25.6 99.0 99.00
2021 8 08 11 40 187 6.7 8.1 0.91 6.25 4.52 186 1018.2 27.9 28.4 25.4 99.0 99.00
2021 8 08 11 50 187 6.5 7.7 99.00 99.00 99.00 999 1018.4 27.9 28.4 25.4 99.0 99.00
2021 8 08 12 00 189 6.5 7.5 99.00 99.00 99.00 999 1018.5 28.0 28.4 25.4 99.0 99.00
2021 8 08 12 10 189 6.5 7.5 99.00 99.00 99.00 999 1018.5 28.0 28.4 25.4 99.0 99.00
2021 8 08 12 20 190 6.2 7.9 99.00 99.00 99.00 999 1018.5 28.0 28.4 25.5 99.0 99.00
2021 8 08 12 30 188 6.3 7.4 99.00 99.00 99.00 999 1018.5 28.0 28.5 25.4 99.0 99.00
2021 8 08 12 40 183 6.6 7.6 0.97 5.56 4.75 243 1018.5 28.0 28.5 25.5 99.0 99.00
2021 8 08 12 50 186 6.8 8.1 99.00 99.00 99.00 999 1018.5 28.0 28.5 25.4 99.0 99.00
2021 8 08 13 00 190 6.7 7.9 99.00 99.00 99.00 999 1018.6 28.0 28.5 25.6 99.0 99.00
2021 8 08 13 10 191 6.4 8.0 99.00 99.00 99.00 999 1018.8 28.0 28.5 25.4 99.0 99.00
2021 8 08 13 20 192 6.3 7.6 99.00 99.00 99.00 999 1018.9 28.1 28.4 25.4 99.0 99.00
2021 8 08 13 30 191 6.7 8.0 99.00 99.00 99.00 999 1019.0 28.0 28.4 25.6 99.0 99.00
2021 8 08 13 40 208 7.5 9.1 0.94 7.69 4.52 106 1019.0 27.9 28.4 25.1 99.0 99.00
2021 8 08 13 50 234 6.5 9.7 99.00 99.00 99.00 999 1019.0 27.3 28.4 24.0 99.0 99.00
2021 8 08 14 00 222 4.6 5.9 99.00 99.00 99.00 999 1019.1 27.6 28.4 25.2 99.0 99.00
2021 8 08 14 10 213 6.2 9.4 99.00 99.00 99.00 999 1019.2 27.7 28.5 25.5 99.0 99.00
2021 8 08 14 20 193 6.2 8.7 99.00 99.00 99.00 999 1019.4 27.4 28.5 25.2 99.0 99.00
2021 8 08 14 30 181 5.9 9.2 99.00 99.00 99.00 999 1019.4 27.5 28.5 25.3 99.0 99.00
2021 8 08 14 40 179 5.1 7.4 0.95 9.09 4.81 106 1019.6 27.4 28.5 25.4 99.0 99.00
2021 8 08 14 50 196 5.8 7.3 99.00 99.00 99.00 999 1019.6 27.9 999.0 25.6 99.0 99.00
2021 8 08 15 00 198 5.9 7.0 99.00 99.00 99.00 999 1019.6 28.1 28.5 25.7 99.0 99.00
2021 8 08 15 10 202 5.9 7.2 99.00 99.00 99.00 999 1019.7 28.1 28.5 25.8 99.0 99.00
2021 8 08 15 20 206 6.0 7.1 99.00 99.00 99.00 999 1019.7 28.1 28.5 25.8 99.0 99.00
2021 8 08 15 30 204 6.0 7.2 99.00 99.00 99.00 999 1019.6 28.2 28.5 25.7 99.0 99.00
2021 8 08 15 40 204 5.9 7.1 0.88 10.00 4.43 96 1019.6 28.2 28.5 25.7 99.0 99.00
2021 8 08 15 50 207 5.6 7.0 99.00 99.00 99.00 999 1019.7 28.2 28.6 25.6 99.0 99.00
2021 8 08 16 00 204 5.4 6.3 99.00 99.00 99.00 999 1019.7 28.2 28.6 25.8 99.0 99.00
2021 8 08 16 10 211 5.2 6.5 99.00 99.00 99.00 999 1019.7 28.2 28.6 25.8 99.0 99.00
2021 8 08 16 20 209 5.1 6.3 99.00 99.00 99.00 999 1019.6 28.2 28.6 25.9 99.0 99.00
2021 8 08 16 30 209 5.1 6.0 99.00 99.00 99.00 999 1019.6 28.2 28.6 25.8 99.0 99.00
2021 8 08 16 40 211 5.3 6.6 0.91 10.00 4.78 107 1019.7 28.2 28.6 25.7 99.0 99.00
2021 8 08 16 50 208 5.5 6.4 99.00 99.00 99.00 999 1019.7 28.3 28.6 25.5 99.0 99.00
2021 8 08 17 00 218 5.3 7.1 99.00 99.00 99.00 999 1019.8 28.3 28.6 25.5 99.0 99.00
2021 8 08 17 10 213 4.8 5.9 99.00 99.00 99.00 999 1019.7 28.3 28.7 25.5 99.0 99.00
2021 8 08 17 20 209 4.7 5.6 99.00 99.00 99.00 999 1019.7 28.4 28.7 25.3 99.0 99.00
2021 8 08 17 30 215 5.1 6.0 99.00 99.00 99.00 999 1019.7 28.4 28.7 25.1 99.0 99.00
2021 8 08 17 40 212 5.0 6.4 0.97 10.00 5.10 116 1019.7 28.4 28.8 25.4 99.0 99.00
2021 8 08 17 50 210 5.2 6.1 99.00 99.00 99.00 999 1019.6 28.4 28.8 25.4 99.0 99.00
2021 8 08 18 00 206 5.1 6.3 99.00 99.00 99.00 999 1019.6 28.4 28.8 25.4 99.0 99.00
2021 8 08 18 10 206 5.3 6.2 99.00 99.00 99.00 999 1019.6 28.4 28.8 25.2 99.0 99.00
2021 8 08 18 20 209 5.2 6.4 99.00 99.00 99.00 999 1019.6 28.5 28.8 25.2 99.0 99.00
2021 8 08 18 30 205 5.3 6.7 99.00 99.00 99.00 999 1019.6 28.5 28.9 25.0 99.0 99.00
2021 8 08 18 40 209 5.4 6.8 0.94 10.00 5.24 88 1019.5 28.5 999.0 24.9 99.0 99.00
2021 8 08 18 50 211 4.8 6.0 99.00 99.00 99.00 999 1019.3 28.5 28.8 25.2 99.0 99.00
2021 8 08 19 00 206 4.3 5.4 99.00 99.00 99.00 999 1019.2 28.5 28.8 25.3 99.0 99.00
2021 8 08 19 10 207 4.5 5.4 99.00 99.00 99.00 999 1019.1 28.5 28.8 25.3 99.0 99.00
2021 8 08 19 20 210 4.6 5.6 99.00 99.00 99.00 999 1019.0 28.5 28.9 25.3 99.0 99.00
2021 8 08 19 30 203 4.4 5.5 99.00 99.00 99.00 999 1019.0 28.5 28.9 25.5 99.0 99.00
2021 8 08 19 40 206 4.5 5.2 0.93 7.69 5.22 106 1018.9 28.5 28.9 25.5 99.0 99.00
2021 8 08 19 50 210 4.3 5.3 99.00 99.00 99.00 999 1019.0 28.5 28.9 25.6 99.0 99.00
2021 8 08 20 00 214 4.3 5.1 99.00 99.00 99.00 999 1019.0 28.5 28.9 25.6 99.0 99.00
2021 8 08 20 10 215 4.2 5.0 99.00 99.00 99.00 999 1019.0 28.5 28.9 25.7 99.0 99.00
2021 8 08 20 20 216 4.5 5.6 99.00 99.00 99.00 999 1019.1 28.6 28.9 25.5 99.0 99.00
2021 8 08 20 30 212 4.7 5.9 99.00 99.00 99.00 999 1019.0 28.6 28.9 25.5 99.0 99.00
2021 8 08 20 40 211 4.8 5.7 0.96 7.14 5.42 110 1019.0 28.6 28.9 25.5 99.0 99.00
2021 8 08 20 50 215 4.6 5.7 99.00 99.00 99.00 999 1019.0 28.6 28.9 25.7 99.0 99.00
2021 8 08 21 00 215 5.0 6.1 99.00 99.00 99.00 999 1019.0 28.6 28.9 25.6 99.0 99.00
2021 8 08 21 10 214 5.0 6.1 99.00 99.00 99.00 999 1019.3 28.6 28.9 25.5 99.0 99.00
2021 8 08 21 20 223 5.2 6.4 99.00 99.00 99.00 999 1019.3 28.5 28.9 25.7 99.0 99.00
2021 8 08 21 30 224 5.4 6.5 99.00 99.00 99.00 999 1019.4 28.6 28.9 25.8 99.0 99.00
2021 8 08 21 40 240 5.8 7.1 0.97 8.33 5.46 97 1019.5 28.6 28.8 25.6 99.0 99.00
2021 8 08 21 50 239 5.8 6.9 99.00 99.00 99.00 999 1019.5 28.5 28.8 25.5 99.0 99.00
2021 8 08 22 00 238 5.9 7.1 99.00 99.00 99.00 999 1019.5 28.5 28.8 25.5 99.0 99.00
2021 8 08 22 10 240 5.9 7.0 99.00 99.00 99.00 999 1019.3 28.5 28.8 25.6 99.0 99.00
2021 8 08 22 20 246 4.6 7.1 99.00 99.00 99.00 999 1019.0 28.0 28.8 25.6 99.0 99.00
2021 8 08 22 30 230 4.4 5.7 99.00 99.00 99.00 999 1018.8 27.8 28.8 25.6 99.0 99.00
2021 8 08 22 40 245 4.1 5.3 0.93 10.00 5.46 115 1018.7 27.7 28.8 25.6 99.0 99.00
2021 8 08 22 50 265 3.2 5.1 99.00 99.00 99.00 999 1018.7 27.4 28.8 25.6 99.0 99.00
2021 8 08 23 00 266 3.0 4.2 99.00 99.00 99.00 999 1018.6 27.1 28.8 25.2 99.0 99.00
2021 8 08 23 10 256 2.9 3.9 99.00 99.00 99.00 999 1018.5 27.1 28.8 25.2 99.0 99.00
2021 8 08 23 20 235 2.5 3.7 99.00 99.00 99.00 999 1018.2 999.0 28.7 999.0 99.0 99.00
2021 8 08 23 30 999 99.0 99.0 99.00 99.00 99.00 999 1018.1 999.0 28.7 999.0 99.0 99.00
2021 8 08 23 40 200 2.8 3.4 99.00 99.00 99.00 999 1018.0 27.3 28.7 25.6 99.0 99.00
2021 8 08 23 50 198 4.2 5.1 99.00 99.00 99.00 999 1018.0 27.6 28.7 25.8 99.0 99.00
2021 8 09 00 00 202 4.7 5.8 99.00 99.00 99.00 999 1018.0 27.8 28.7 25.9 99.0 99.00
2021 8 09 00 10 203 5.2 6.2 99.00 99.00 99.00 999 1018.1 27.9 28.7 26.0 99.0 99.00
2021 8 09 00 20 205 5.1 6.3 99.00 99.00 99.00 999 1018.2 28.0 28.7 26.1 99.0 99.00
2021 8 09 00 30 194 6.3 7.5 99.00 99.00 99.00 999 1018.1 28.2 28.7 25.9 99.0 99.00
2021 8 09 00 40 194 6.4 7.5 1.03 9.09 5.54 117 1018.2 28.2 28.7 25.8 99.0 99.00
2021 8 09 00 50 195 6.6 7.6 99.00 99.00 99.00 999 1018.5 28.2 28.7 25.9 99.0 99.00
2021 8 09 01 00 199 6.4 7.7 99.00 99.00 99.00 999 1018.7 28.3 28.6 26.0 99.0 99.00
2021 8 09 01 10 197 6.5 7.6 99.00 99.00 99.00 999 1018.8 28.3 28.6 26.0 99.0 99.00
2021 8 09 01 20 201 6.3 7.5 99.00 99.00 99.00 999 1018.9 28.3 28.6 26.0 99.0 99.00
2021 8 09 01 30 200 6.0 7.2 99.00 99.00 99.00 999 1019.0 28.3 28.6 26.0 99.0 99.00
2021 8 09 01 40 202 5.8 7.1 0.95 6.25 5.04 193 1019.0 28.3 28.6 25.9 99.0 99.00
2021 8 09 01 50 203 5.6 7.0 99.00 99.00 99.00 999 1019.2 28.3 28.6 25.9 99.0 99.00
